united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5c98a633a8b5dfeb.xml	It is a well-established rule of international law that the public property of a foreign sovereign is immune from legal process without the consent of that sovereign.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5d33b6a30653af7e.xml	It is well-settled that the adoption of a rule in a proper proceeding results in its incorporation automatically into subsequent license renewals unless the Commission determines otherwise.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5d35d7324630f82c.xml	It is now well established that a private cause of action exists against federal officials for the violation of Fourth Amendment rights.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5db6e13781e48de5.xml	It is well-established that it is not error for a trial judge to read such an instruction to the jury where the judge includes the instruction on his own initiative, United States v. Carter, 422 F.2d 519 , 520-21 (6th Cir. 1970); United States v. Schwartz, 398 F.2d 464 , 469-70 (7th Cir. 1968), cert. denied, 393 U.S. 1062 , 89 S.Ct.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5ddb66e257c32cec.xml	It is well settled that the jurisdiction of the courts in employee representation proceedings before the National Mediation Board is extremely limited.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5e30392574e34dd9.xml	It is well established that an agency is not "required to reorganize [its] files in response to [a plaintiff's] request in the form in which it was made," [fn87] and that if an agency has not previously segregated the requested class of records production may be required only "where the agency [can] identify that material with reasonable effort."
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5e3888daa029d985.xml	It is well-established that under this provision the EPA may control "fuels or fuel additive[s] already in commerce," API, 52 F.2d at 1121, which the agency has long done with respect to leaded gasoline.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5e9de93e15a3f536.xml	It is well settled that the courts will not enforce an agreement which contravenes public policy.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5ea680cd87c961b1.xml	It is well settled that incitement to specific unlawful acts may be prohibited without running afoul of First Amendment guarantees.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5ea788f09d74fc30.xml	It is well established that there are "constitutional decisions of [the Supreme] Court expressly according differing protection to aliens than to citizens."
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5ebd661c0c351aee.xml	It is well settled that bargaining obligations in general do not depend on Board election and certification.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5f03f99df25cd1b1.xml	It is well settled that where "the loss of work experienced by the discriminates had an illegal genesis, the burden was on the [Employer] to prove what part, if any, of the continued loss of work was due to economic exigencies."
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5f89305b3b97554c.xml	It is well established that federal appellate courts have "supervisory authority over the administration of criminal justice in the federal courts."
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/5f97ea3f84a6e4fe.xml	It is well settled that "in reviewing the decision of a lower court, [that decision] must be affirmed if the result is correct `although the lower court relied upon a wrong ground or gave a wrong reason.'
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/600c6584c13a4380.xml	It is well settled that good will can qualify as a capital asset if held for the required length of time.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/60d7052651a321b9.xml	It is well established that the findings of the Deputy Commissioner upon the facts in such a case are final and conclusive when supported by competent evidence.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/60e910c7e608b59a.xml	It is well settled that a court will not accept the post-hoc rationalizations of counsel to explain the reasons for agency action; [fn96] the same reasoning should apply to the Commissioner's attempt retroactively to divide that which is not logically divisible in the first place.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/61520ca68dfe9f69.xml	It is well-established that the Commission does not have to hold a full hearing on each application but may establish general rules outlining certain of its policies.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/615f0dc92f3fe509.xml	It is well established that Congress granted the Secretary broad discretion to develop the "reasonable cost" concept, subject, of course, to the general standard enunciated in 42 U.S.C.
united_states_court_of_appeals_for_the_district_of_columbia_circuit/documents/618144cd21522d07.xml	It is well settled that as a matter of comity between Federal courts of equal jurisdiction one district court will not go forward where proceedings have been begun previously on the same cause in another district court.
